5e089f0f-3603-4bf6-b0f2-54673be37bd3;7;203
9bb5c577-d963-4c7b-b557-5ab09046ad3b;7;203
82a85180-801a-4379-91e2-75a45891e3e3;7;203
b6fb7a03-fc60-4fff-83de-0ebf5d391ce6;7;203
03588465-7d80-4b43-affe-df21a0858cad;7;200
20195576-1668-4fbc-a450-a161f43226d4;7;203
669cafec-2da0-4df4-9569-de2149d94162;7;203
fba85514-618c-4ffb-8078-424c2bfba396;7;203
05a34e44-871b-4090-b685-8a44dfa2f4d3;7;203
c0fd4ecc-4a77-44cb-84dc-cb8b6639d708;7;203
f0a7aa22-6a40-45d6-aaef-306ddfc98385;7;203
0399b703-5e3f-488f-a6b1-fabe7e9bcdfe;7;203
0b2f3d60-2db8-4479-a168-c615633f2f6e;7;203
94464003-1bd7-4879-bd3f-1d9e29d5fdce;7;203
f36055c0-34ee-41b0-b5f4-a7f8b750991d;7;203
f7a4b2fb-44b3-4f0e-9b0f-48473bdd4485;7;189
6a94ea7f-b2d0-4be7-9ca7-a6a4b315b698;7;203
d97d31ff-6100-46ab-8880-eec95fbc5d0c;7;203
01cf23a9-773b-45c9-b63c-1d0ea2961797;7;203
e8255d9a-3202-4788-ba24-2c88a52b12e7;7;203
1b137b2e-dded-49a4-9d48-b8cdaa16632a;7;203
9a31961b-1471-4b97-b36a-2c828d1c7431;7;203
36611acb-1516-4748-a8c8-a6e38a452a57;7;203
d9792154-5222-4a49-b57a-08e6e2090f8b;7;203
f4086c99-82b8-462f-8759-e8b69c326ad3;7;203
812fe7b3-ecb1-4f7e-b059-c2c767f55ba9;7;203
6e33386e-a2f8-4b55-a1c7-87ec8e6b2a8d;7;203
a9534fa1-f870-4259-8554-97a358c9f854;7;203
5514e60b-42ae-4b5c-9abe-9d8a2310d6ed;7;203
7699bc2c-a071-4bca-b308-9f89f9f6d69c;7;189
0ae842a8-5e52-4d3c-a7a3-dbe82abe6191;7;203
da82f867-7f5b-4d55-93cd-769da088b9be;7;203
436327c0-6478-4040-8bf6-45135e348e84;7;203
e9e0d54c-9303-4f90-9216-a388f06bc415;7;203
aab89bfd-4d4b-4b86-9dbe-7f7f813f6f14;7;203
2d38b43b-4f7f-4951-b6e7-2ae6ad59f9a8;7;203
fb634b66-3fd4-4b69-ae50-ba6ba1858e90;7;203
340b64e1-a9e4-4845-be42-d04f4ea3fbd7;7;203
b5661a77-1760-4823-acc2-607a67165e11;7;203
ef5f2892-d0f0-4c34-b975-70c3605b59a9;7;203
d691dbe6-5994-4443-9999-d882b4f142b8;7;203
3e11ab9f-a41a-4fd7-9898-d923329f7c96;7;189
54121d76-ecc6-445a-929b-4a6f881583f1;7;203
a1b8b9fb-4652-4098-ba44-9f886b0b62c0;7;203
c3982191-b114-4a82-80b8-319c936bf829;7;203
8740b3d9-a625-423f-8c9d-589d86ff5707;7;203
a82d80c7-1d2e-472f-9c14-f5c093f636e7;7;203
154e87ba-6ed6-4254-8fc9-a02083a3ab83;7;203
7da87d52-77c4-4e64-aabf-485ef1d98d1d;7;203
23742824-029a-441a-89ef-5fbdb1fb24c5;7;203
cfc7b2fe-9d36-416d-82d5-354f4649f807;7;203
9857bab9-b1b1-4b1f-ac68-55aa58980669;7;203
5cdc7752-3e46-4545-8c0c-7c1e819a67aa;7;203
9d725fe8-e2d0-45a8-a8e7-7296b5d7b6ba;7;189
24be9f9c-41f7-4740-9eec-d3fa4e7448f1;7;203
de1521c9-0c10-4b5a-a44f-764b82a7fc86;7;203
19290e46-58e5-4063-89c5-b193e6c4b09e;7;203
aa8530d2-acdd-474f-9ae1-68c6b6b797ea;7;203
d2c05001-89de-4ccc-af34-1663fc3abd8c;7;203
9e418e37-cc92-4fb9-a729-2e209f1454b2;7;203
a460fdeb-d24d-42da-aff6-7b3fd6f5794c;7;203
c193e034-007f-4ae8-ba64-99e0ccf0ef65;7;203
96d6747b-549e-437b-b65b-d644b302705b;7;203
46d1a1d4-2936-4df6-8912-b334b45060fc;7;203
fb7ac339-90c0-4a15-8233-03b6a116c406;7;203
62be26ea-a4f1-4a5e-a8b3-524fb81ac811;7;203
9a7a11e6-8b23-4cc6-969c-08db33fabd25;7;203
cf343886-a5c9-4463-ac77-732caaf8603e;7;203
a1643b79-29df-4220-8584-c01b084921a3;7;203
6c7e1635-f1a4-40d0-a417-808f064c791d;7;203
8b8e334c-a0fb-4a30-bb64-a2d76a18031b;7;203
411c7ab3-d0d4-411b-9aa3-e6ff6e245160;7;203
4cd55c10-4157-4722-aae4-f62d86f40e8d;7;203
e3213df4-d068-417e-abe3-e4d496c1887c;7;203
217f7217-57ec-43e5-8ff6-b759e26f60c5;7;203
fc3ee941-1026-45b8-a4d0-620a43817ac9;7;203
b5e908c1-f727-48ba-a578-62fa65ee5a94;7;203
27c3bcd6-f022-416d-9ada-d628ad22fbb2;7;203
7fd948e3-e96f-44dd-aac2-55084e9653cc;7;203
ae51c5b5-5083-44fa-99eb-d5b429ae15e9;7;203
91d96c9b-6ee7-4a21-b4cd-5002ddf30d2b;7;203
9a3be877-2bc3-48e2-a335-f55ff2374c0e;7;203
ecba880b-95e7-46ab-90ed-735bfed3513d;7;203
42210668-f064-4d8d-baea-9e7c6b643c41;7;203
983d9145-9006-4a7e-b11f-f506e18b8a8a;7;203
8b7b8a5f-825c-40c3-ae47-37bb2441f277;7;203
1466ac9b-8bf6-48a7-863c-0c9ea966d44c;7;203
943621dd-54cf-45ec-bd68-5c9bc6b2d49b;7;203
388515ca-3bcd-43d2-821f-9931da3c24c3;7;203
f631746e-3658-4b4f-a88f-6cfe98bad94d;7;203
459f2bc4-7db8-42ee-bacb-3bc32e9c379d;7;203
c3176c54-8b21-4163-9ca9-b6e73a38a817;7;203
3394a621-ec2c-4f39-920a-d72ba63e997e;7;203
3baefacd-8015-4731-9eb8-f0607fbdf08c;7;203
d54e6de3-a4d4-42ef-b7f2-c6c1251f6451;7;189
f3405bc2-ad1b-4bce-b084-78fabab132fe;7;196
7f83d429-0aea-4716-aa9b-6fffe1f1f415;7;199
13fdd232-9b75-4ff4-ad6b-7b201ceede11;7;196
c4e24294-77fc-4918-ad06-cb08f259de9f;7;203
4cbed95a-90eb-4d08-bfaf-855e38088d9c;7;192
f93534f4-15d8-4746-ba1f-ee29c2e3b7f0;7;203
bb64393d-86ce-4c06-b6f2-abc2ccfd18a7;7;203
28430284-5f51-4d50-b27b-da3e65fb9a13;7;203
b5808d90-4dce-4dba-8e84-0cdbee607896;7;203
39be0c03-c1c1-4ff3-9781-25aa68cb4a0a;7;203
e1f9ef3e-09d7-4e0a-9aac-d3cf40ef8992;7;203
8cd7d38b-9c0a-4287-a2c7-a168cc361d7d;7;203
1297e45f-aa6e-4587-95b9-a986b2a866bb;7;203
81d2d186-6d20-4863-8173-06b9ed534a6c;7;203
280bb651-36a5-4cda-824d-427941930c17;7;203
34b10876-d0c6-429c-ab43-495874b9eeb3;7;203
29381fed-125c-4c81-87c5-b2e36733b30e;7;203
c58d9505-d67a-42fb-925c-f2f5a4dee8b0;7;198
34fd4b5d-93c0-4613-b80f-7aca300c0d9f;7;203
e635f839-5268-4767-ae29-2bf8c55e15eb;7;203
9ce4224c-b8a6-4460-af99-484c44450e44;7;203
544065c5-de04-486b-b3ab-a64947db9aaf;7;189
810bb3d7-ff9d-42f6-9f8a-0271d7c7a81c;7;192
88c7855a-cca8-439d-8312-ddb2187d9285;7;192
a08de90e-cb4b-4780-9e21-d1ea76967855;7;192
36ab8fbb-378c-4f80-b7a4-610a93f945d6;7;195
52d585c5-9812-49b8-bcff-ab6f0b3657f5;7;189
bd9071f1-bc8e-4eae-8f5e-483d23c1869b;7;203
90570a54-7a91-4344-8f19-1a9f3d501cd8;7;203
255580d3-7e17-470c-a303-d3b72819451b;7;203
f717514d-667c-4380-9c7f-13f69d41bb17;7;203
b60e2b4b-643e-48d0-8011-fe05f583fe1e;7;189
54d72fc1-926c-4f43-85fc-544cad9f79c2;7;201
14097828-d10f-467e-b6dc-3b0b596d48e3;7;203
bb4a03e9-4bb1-43c2-9269-15786d606b21;7;189
e69ca0f0-c618-4136-88ea-92df97dd6541;7;190
f9a39366-5041-47d5-8d47-3cb1ac3e00b7;7;189
4e53f49b-d1ba-4409-8331-c640d77c7852;7;203
049cf689-4a13-49c0-8eb1-bf890f42c675;7;192
acb561b1-03cd-426f-b843-d938aad1a49c;7;189
911908de-aad9-437d-b436-609b762e7d70;7;198
dd9c0a41-793e-4b22-a1fe-2c1a4cc9efbd;7;203
0523f734-12c0-4be1-87a4-29a2f8d92a93;7;202
f426ba8c-da12-4060-b7fe-58b4d42334ca;7;203
3fe42eac-8447-42a8-81de-6b75c0370024;7;189
aac71c04-0c33-4d3f-a9a2-e82bb93d2aa1;7;203
4c0902ab-2bb8-49ae-95e5-ad30d00812ea;7;203
2d33e9e6-84b6-4f40-a362-3d15e3478493;7;202
b4d1b520-b300-4582-82c7-d9721705f7a2;7;189
50bae01a-092e-4089-91ce-7a37d4e4e75f;7;203
af3d0036-6196-4968-ba2e-44dbde2707b3;7;197
a4da317c-946d-4eb6-b4c4-8705dc35b135;7;203
d2c5db15-a134-4fac-9171-a61e180be525;7;203
893c3312-5080-44b2-b665-f287768a1438;7;203
874b9312-2fa1-45f2-9286-07c17b259ad5;7;203
4457e181-c686-4d68-9c93-49dff565f0f5;7;203
3717e99b-4f9d-41fe-9299-0e3c3ce6badc;7;203
81d1c1d6-f24b-4732-8e06-d8f9e0cc5bb7;7;203
595eaeb4-f1df-47d8-9403-af64db935462;7;189
67691138-380d-4e4a-b392-af41a65f260d;7;203
783b7e6b-8dfd-416c-ab69-8cde005f9e1e;7;201
822ca56d-5e43-4c0d-89bb-9ad42633ef69;7;195
515aed43-c197-4572-b0e9-7352c44f574c;7;203
567a68c1-63d7-45b7-9f45-15f6705ac3c2;7;203
f6f5c2a8-f81f-480e-ac1b-27f633a44b74;8;205
a24b9b52-45bd-470f-8dc7-a81078f1aa1b;8;204
bf481270-8485-4466-b95c-88c8eddf5596;8;205
941d153b-8653-45ff-b1da-b9f2d4219ab6;8;205
acc308ed-5c79-40da-af02-d6be9f9a4986;8;205
ae585f6b-f53f-4514-a8ae-41af769fb10d;8;205
deecc3ec-bda6-48ea-a449-55f1ba058970;8;205
ed7d1e74-29ac-41d5-88b2-cbf5608ee943;8;205
f3ae9834-d4d3-43f7-979a-dd2ab24f54a6;8;205
d0e17038-e356-45a5-b9f7-f87d31f34322;8;205
ea8087fc-f3d8-4cc6-a63e-0d633089ffe0;8;205
7633a2ca-e177-4e8b-bf29-2e542330b022;8;205
5e908288-8687-419b-a36d-21fd3df86553;8;205
04b9e174-3aaf-4f1b-b516-61a588e6d7cc;8;205
32400408-7cfd-4baa-8938-5f9165f8970c;8;205
ead3414d-161f-4d2b-a548-2ce1ecd6769c;8;205
e2aedce4-e217-4404-8262-9aa660977242;8;205
c9296324-19a0-4078-a3c7-1ac9cd053369;8;205
d94c5b45-7888-44b8-b7e9-9bde4dd2af39;8;205
f8fd13e6-e8f6-46ec-8274-dbe572a11cf9;8;205
ad47c481-8427-4f7a-911b-f3a851fca759;8;205
e57dcf5d-dd6c-4143-bd98-a3199698badb;8;205
28432961-03a0-4601-819b-ea386fe24139;8;204
89c5ad22-32b6-497f-95c8-19e265db4f27;8;205
db966bfd-3b5f-44f6-b26a-1e6d30fc5892;8;205
1e214ff7-6c94-419f-b675-348274e12259;8;205
db450254-48c1-4702-8110-8ec2447d1956;8;205
8d5b5cd3-1158-4e97-8897-8489d015477c;8;204
9036da95-87c4-40ff-9f0a-4695e3fbeb0c;8;205
ade76882-368c-41f3-a690-7b4dd6fb523f;8;205
d3371725-32ba-49c7-89e9-5c894c104836;8;205
d471dbaf-4627-4b7e-a022-4b2fb09f8d85;8;205
fc63b979-aa93-4338-aa1d-770fbda4d338;8;205
b4d1387d-3a9c-4800-a596-67f3dc231408;8;205
728ed06d-3c01-4d42-9767-842d5bc8ca35;8;205
925b9cd5-4500-4f5b-8b44-e18b1a4d7462;8;205
0fb8c7df-9f0e-4bce-87dc-91e48ef6ebcc;8;205
26ba1685-ccb9-4633-84a3-c7c96961304c;8;205
3d10a444-3ea8-4ce9-9641-1f50401f5b50;8;205
66032eaa-93b5-4066-8c8c-568e469579d0;8;205
8579e679-03ff-4fa4-ac59-3f6691fb5489;8;204
c3d010a6-bf10-432f-b7e6-38fd028e7746;8;205
181acd07-bc4a-4ac0-8076-ed4be3af4784;8;205
2a4ec70b-8ecb-43b0-a8d9-e70e163d5bec;8;205
1a86f857-c1dc-4cc8-9f3e-81525663917f;8;205
59150237-47d4-4014-8a89-92ca32d8ae05;8;205
6bf48cbf-c0ba-4b8e-9b2a-ed00d0424db1;8;205
84db31ee-96b4-42e1-91d3-717f3f4dd06a;8;205
8638d430-f5c3-49f4-ac40-900b00d737a4;8;205
b4b453f5-b3f1-4311-9344-4feedb0b164e;8;205
bc8fc0b3-78df-46e1-989c-fd54b0191993;8;204
d1910e3b-c7b1-4517-9efb-ded68f60d5d6;8;205
4827de84-e3a5-4c80-a046-4545a5f9e901;8;205
fcfd32e2-3a65-4314-b418-91774a0ebe7f;8;205
38b6cd40-eaf3-44c3-af65-e34b83a95a41;8;205
fe4d1f8b-7915-4852-97c0-1b32376c4a28;8;204
422d9251-75bd-45d8-80e7-4e81cc4056e9;8;205
4a54c0e0-9ccd-4d33-bb00-b54f0f7d4bbf;8;205
61873a11-c2c2-4c77-ba83-c13a88a01a1a;8;205
80fd8a53-cd38-4e63-ba3e-e11fcd48f1cb;8;205
8a0fa263-1ff5-44bc-9f4f-41b7c643f842;8;205
95d58f37-9516-435d-a84b-7d93c4f3ea85;8;205
9a930dfa-683d-4ed6-9bb5-d0c19c851b5f;8;205
a5c877c1-2e10-4b96-86fc-2d2b99b15cb4;8;205
bb4bf2ef-b119-459c-8263-2afe18be2a30;8;205
e4c47dd8-521d-46b9-8859-6a1ea9e39006;8;205
e4cc2c36-f9a1-4106-b0bc-4e4619a72550;8;205
382e0214-e768-4e83-bf7d-b51254de40c7;8;204
24a81ee6-25ec-4ce6-bf0c-a1446d810b26;8;205
23774bf0-12ff-44e5-b892-d0af3e76e083;8;205
275ae2ae-f4c5-4200-be81-dbca50f549d8;8;205
380ae1d2-21ab-42ae-ba72-ce1b5b4d8e66;8;205
3852186f-8734-446d-838c-2877215bd273;8;205
5aeba560-17db-4ae7-a4f2-be8671cb6d83;8;205
974250d9-2a98-4d9d-8c27-0a995fe8f974;8;205
9768a031-bc05-47b2-96cf-099b1398e5dc;8;205
9fa653da-56e1-4b5c-8081-c974b2b70bff;8;205
a215b0f3-7b3f-46fa-bc74-e46e784eab1c;8;205
b06334f7-e7a1-4b01-afee-b26118509e56;8;205
bcce534b-bc8e-46db-bb4b-1129d2e6ab12;8;205
cedf0851-e412-449c-b1df-cc5b48a46332;8;205
d57f4767-1c6f-4696-ab66-436311e0343a;8;205
fc6bbd71-9aae-49dc-9357-a97643a21533;8;205
93a60adf-ff0b-45e2-8f18-06e7c11ca57c;8;205
9d66ea90-7a70-4825-b967-1389828477fc;8;205
ba35d0f1-ab6b-42c8-9530-1e05fbe609ee;8;205
590b8bea-e1c9-46e8-b681-8ce58a91e8dc;8;205
c0f6a457-5682-4ba1-822a-ea53613b2f9c;8;205
1b979dde-7bf6-4f5c-9d18-fcbc69adb376;8;205
3be74635-a2ad-48c4-8c1d-8ccf4ebbdea0;8;205
955f5a13-65b9-4416-b897-d213ef67a92b;8;205
adbdd88c-78f5-4447-b96f-e9a6c7d80da3;8;205
cfdf5386-9710-41f8-adfd-b31abf03ad69;8;205
d337a8d6-57cc-454c-aa76-78b060d5f94b;8;205
d7e2de2f-8af5-4b37-b971-1499be1fa70a;8;205
d28b6d9a-635f-40c7-a3d6-8c6915045b85;8;205
970f25c3-51e0-4370-b62c-083854f417d9;8;205
24e93bbb-669d-4374-9d50-4e2d1bc2c3df;8;205
7a5d0331-9dca-45e7-8ab5-c69d586b7c6f;8;205
21c95e97-d8e9-40b4-a8bb-ec042a0737ee;8;205
244f41fd-0563-472c-9e14-174e7a53203e;8;205
8bc1229f-9d2b-49f9-be70-76cc911e08cd;8;205
8e5492fe-44da-41f2-9653-4902163c1170;8;205
9c9a60c3-932d-4b55-abcf-6334ab15730f;8;205
c1b6f17e-c33c-4132-bd67-35afcd89ee5f;8;205
c38ec1ab-2415-4ff8-937a-2c2d714e67b9;8;205
f21355c4-4af9-4234-8b0f-4c27746feee0;8;205
f24bb0e1-34c1-416e-b1db-b45bf9940b56;8;205
944ceaa9-7cac-43d9-83b1-57bbd11fb0a2;8;205
fde19e38-697c-4967-87ee-f4f4fc8b0467;8;205
19d248bb-9f79-42c1-8807-dfea3f0a5056;8;205
7dd93afe-87e1-44e6-9aa8-3a421dbc6f04;8;205
1b27a47e-b065-486f-b96a-f5822e2ea9c9;8;205
134d0aac-aac6-4c85-a622-1ef70d394a18;8;205
242be059-d033-4843-915f-425c247de23e;8;205
2a143773-d296-4dd4-9b86-904ba0b4ff7e;8;204
58699cff-6471-4eeb-84d4-876f6ec44957;8;204
6c0ed668-0497-4248-874b-8457aa1ef78d;8;204
ed1d8f34-1cf4-408e-974e-4f8ee2bfdf32;8;204
927c7ff1-7074-4902-bc1f-bd184c621cc1;8;205
ef396880-89d3-49ad-a33a-152aecc58066;8;205
f3bcc8ef-2ab3-46cc-877c-677cf90c9f4b;8;205
f5418aa5-a625-4bcf-bace-02a3cc0bff44;8;205
1adbb865-e525-4455-ad41-e84aa21f5b51;8;205
24abf1bd-fe15-4bc7-8204-a100abc01928;8;205
2dac474b-9541-4b27-89c6-5ac90a4d6fc5;8;205
3f43fa6f-6274-4be5-b008-8ac645b7c1a5;8;205
6ccbc320-fc7e-4935-91cb-c2e61ad2bb3d;8;205
9d3e45d4-216f-43bf-8996-58ff2a59a02c;8;205
a4836e47-6c52-439c-a0aa-67b9385c6068;8;205
b4eac31c-cfc2-431d-8bee-7cdc32b72083;8;205
fa3f2a7e-dd3d-407d-80cc-6335c0c3fece;8;205
0c97e87d-1466-478c-9992-15ef9e95122c;8;205
2e1797b5-5b4d-4096-a814-a6e7cb7066eb;8;205
2ab03cf2-490d-4669-a565-5af1d39b5761;8;205
c36482c8-ad78-4b72-b5f5-3d88525931a8;8;205
9c428ddc-b332-4c9e-ace0-42bc279bcdaa;8;205
8e71673b-d028-4f57-a7e9-e1730e1595c1;8;204
d4e769a9-ce96-4d06-925d-3444536c0572;8;205
4f0f631f-bdc0-4b97-846b-fc1168aeeb19;8;205
3a48e6da-5295-4d24-bfb5-4f350ee5678f;8;204
f9a949c1-9433-4ba5-82b7-c2b8fe3f5fa9;8;205
f967c0b0-7884-48ad-9c5c-b202d23606c4;8;205
82cb081b-0ec5-4565-b322-45674fe15681;8;205
4c42d2bb-ca65-4d8e-99cc-d1172fc43d78;8;205
75aa4f01-19df-43ec-bc7b-153fbd287d4d;8;205
ec5aa768-6bf9-46a6-802e-3ef8ef9c9994;8;204
fb9bd280-d372-468f-aab6-fb57c5b77e8b;8;204
1bd90cc5-52aa-46c1-b8cf-1498679f8539;8;205
2045e697-392e-44d8-acde-b8363e7ca6bd;8;205
3bfcc334-4bd7-457b-a449-afdb478e5e87;8;205
3d56e528-d013-4b4d-ba16-c2b44ee4cdac;8;205
3f3cff81-da82-4c1c-930d-205c4174b257;8;205
4a1bacaf-5b0f-4247-a6a1-d40a4adc23ce;8;205
5e363c1d-e081-4d81-9906-f73d21f060bb;8;205
7265a0ef-5aa0-4b3d-984f-e5ed9f9952ba;8;205
843c032b-2990-4fcf-b88b-b6d1a6653315;8;205
a09932f8-fec9-4c38-9aa3-b3ee6d66ab6c;8;205
a2c4faec-6347-42d6-af96-59846a200b02;8;204
54abd4f3-cc9c-4e02-989c-58b3a0e7c2d3;8;205
37f99750-b911-4b29-8d89-596cc707c8dd;8;204
3d8f2848-cc46-4342-bea0-7c4e604fbcb9;8;205
7022db38-a5da-44d2-b5d5-ad7bc186e796;8;205
36bf5d9b-0b89-458e-a9ff-10797f29072d;8;205
946380ab-2790-45e7-91d8-d881fb696cfc;8;205
b661f584-1e42-497d-ac63-386eb582efa5;8;205
d2c8110d-2f9f-4a08-a642-cbeddc64f2ce;8;205
09a856ca-4870-4080-a851-09ffd367f681;8;205
09d4ec36-3406-48ce-b92c-04e921d36138;8;205
abb5b1e2-7679-454f-a352-67430020abfe;8;205
f5e0a181-7824-4f76-97ec-6c4b74a53d53;8;205
ec6ab9e9-783c-4ec1-bbc6-d31b6eb33e7c;8;205
d3dfbbcd-b065-4c6c-ab85-fb839509b30d;8;205
684f9af3-0e4a-43ba-a91a-3c1025b7494f;8;205
9352ddd9-eaed-4498-a5c9-60a1bf39003a;8;205
350ca4f0-a763-4ef3-992d-13884371c364;8;205
6ca9b5c7-3785-4b86-98a8-8fdd466c1789;8;205
70d73efb-60a4-4f8d-bafd-3a70e8d603a4;8;205
77f52f4c-e807-43bf-9225-25dc10ce93b4;8;204
839eed58-c74b-4f08-b0c3-c151df185f4d;8;205
a0b3300f-38e7-498f-a21f-7449eaa6d635;8;205
aab6ccca-d9ab-4363-8efc-eeeaf131810b;8;205
ce0f03cc-257f-45ac-8e55-a7714438df2c;8;205
eacc8ab8-272e-4ad3-852f-d79b7b6a4f72;8;205
e8c18c36-9846-4b2f-812e-9ef7c6ee4109;8;205
3d3a6579-d907-448a-bae2-7dc3e5359dfa;8;205
27aabe87-f145-4e69-ae9e-3c8988d79ab0;8;205
47274926-2a30-4afd-86a2-3e9b3cfebc33;8;205
39b6440c-2fcd-4ba5-b141-702d845b1a1c;8;205
43369b58-d2c7-4e33-8bca-e716e37482bd;8;205
46b3e06a-b8a6-4e64-babd-6de0bdd9430c;8;205
95f11204-ec18-49a5-b66a-41012375e889;8;205
ae655269-f733-4edb-abe3-5aaece1da081;8;205
c20d80f3-42e8-4269-bef5-225fa10dfe03;8;205
c4f143ba-0572-4b9d-8ae9-4c09e972a5ac;8;204
fc19b6a5-6e85-432e-9197-5081ee8837aa;8;205
f8aafb22-1b98-4e24-b547-7b5b7cbfa9cf;8;205
46b8e387-942c-44bc-bc71-b5284873e6f6;8;205
dea4e609-dfaa-4fca-b657-8148e33ac465;8;205
563269dd-424a-4101-b26e-977a716abdf5;8;205
f95df918-f474-49fa-ab52-e8e56523ab57;8;205
7e30c34c-eb31-45ab-b6fa-6de24d5a5d63;8;205
da878bcc-3c69-4579-97c6-d853b8affcce;8;205
e4d459a0-d453-4c52-a343-f90fe7d6b482;8;205
fba57614-3365-4ac3-8ff2-1f63612f2271;8;205
4ce5930c-2d0b-4154-a1ec-0c9f872dc4be;8;205
7f96a8d6-ad6f-448f-9d12-4603348fc63f;8;205
18d686b7-56a3-4264-b0a6-1055ab012925;8;205
eab95282-d95d-4832-82aa-35f3bfbff60a;8;205
a7c09db4-bfd9-43ed-b676-1b9d151ac7b0;8;205
2e19d7c6-23ee-4b5f-be36-e3526f7173e6;8;205
3eec8f6b-9376-4588-9286-f67a6ed3d81b;8;205
8d0a4d8f-9425-4af1-9ed8-a5b85809f3f2;8;205
7e66a218-ff1a-491a-8a0a-22ee14d770ad;8;205
146d91ff-73f0-4f82-ac3d-9186cfa847a1;8;205
eada75f1-ec7a-4d82-956e-0419993a383f;8;205
94b0db92-c0a7-4f5e-b00e-36a2d6e060f6;8;205
450df0d9-42ca-4c90-896b-9bdf0768129c;8;205
cfbddfaf-b1cd-468b-ac16-fb162aa7daa9;8;205
7691b72c-184c-48f2-99c9-90da50328994;8;205
9dec4321-3640-442d-8eb5-9d9cad0df391;8;205
a1d5e5e2-5ba7-4c3d-83da-d68230ae4794;8;205
e556f77a-d4e6-4e9c-b8d8-1366c8302dbb;8;205
ad2980e9-19ae-4d4e-b8e5-cb1f4270421e;8;205
ff5421a8-6393-4be0-b0de-3cd213ce49a1;8;205
3dbafa84-ae20-4b2d-9372-e211dcb561c6;8;205
1594d9be-d2f4-4af0-b58b-224ad99b6c90;8;205
24bca393-2728-4640-b318-360ba3f8af27;8;205
2ad4a556-6f76-4831-abf8-da5b068e0d67;8;205
311543ea-38ee-4538-9b6b-c0c96ea10173;8;204
4bc8f700-fd84-4d3f-b52b-6f6fb9a058cf;8;205
78d76d7a-9b09-45e4-a588-2af5430a8a88;8;205
8268ade3-d8f6-4b28-a5de-b621529ef9cd;8;205
c29e9548-0113-4635-9755-ddde13c963d7;8;205
fb73f479-bea5-41b7-85f2-c36ebbcf5ea3;8;205
2077d106-8ca8-4f99-a1ab-aad215c0a63f;8;205
75a75f72-e0de-4dd1-9e5f-cecf8840d11e;8;205
359643e6-7f2e-4b40-be87-f7a35cc84494;8;205
57309e40-6e86-4256-8674-c087b432e8aa;8;205
199736d5-8b65-4f51-9f4d-b89ed21c5816;8;205
088e1e45-7859-4894-b9ec-0e8c97e127f8;8;205
14477845-3cdf-4a38-8f2e-d8b412a98b7f;8;205
d8151502-6946-4e33-8343-40f841e3a6cd;8;205
5df10b43-b38d-46f1-8d83-f64cd5703498;8;205
6f235101-09cb-4320-9f88-10c0e7147c05;8;205
7810af28-6da9-4345-9a74-d2a47f76186a;8;205
7e0bd936-2a86-4add-8a69-ceb60c84d481;8;205
8ba96bbd-29b5-4440-b4fb-ed164b5031b5;8;205
a6bea7bb-ae52-45bc-95a6-91c67080ad9f;8;205
bf4746a5-38aa-40d6-a40d-7d13807c1c16;8;205
c3aa53a4-b123-4bb5-afa0-7f19aeea9540;8;205
c9c19bef-1f28-4428-a87a-6d0d30593720;8;205
dcc91ba5-7cdf-4f14-b2cb-393940d4ba6b;8;205
f7b966d2-227a-43b6-9199-548be2826895;8;205
a138ef7f-9151-4d5f-a467-63a06008756b;8;205
c64785b5-966e-4f9d-9b6c-3b84f40386bd;8;205
47e458e3-c53c-4073-97a2-746f83f2996a;8;205
1e8afc92-3a7c-4e8a-8d07-73e0b945f053;8;205
f1afdb35-4322-48df-8c83-56a59c496902;8;205
f3537cfe-bb63-4aad-b682-5ce89e4bb650;8;204
d71edbab-a92f-48e7-b093-b12e530cb707;8;205
5d351688-fb7b-4a20-a4da-5264abc04fbb;8;205
af03363e-e8a7-45e3-939d-0159ea49f304;8;205
b3af9b29-96cd-4c54-aba1-24ce2b00ee4e;8;205
35cacaf7-0691-4d46-86d6-c430af888e1a;8;205
e5a4c968-5a20-499d-90be-abe01c64fc35;8;205
e6be319d-d8a5-470b-a767-c83a28bb4b18;8;205
edac22ef-ee9e-4de8-8443-bd81c2301081;8;205
efae3409-af7a-48f3-a7bc-8804cd78e3bd;8;205
f81b4f92-5b88-4b28-ab94-e6e36ca033cc;8;205
809fad2c-cca9-4f98-b3fc-28d3bd2d2162;8;205
2f6f6a08-822f-4dcf-a4b9-296bef1ab7bb;8;205
0edcc0f5-4b8a-4e4f-a11f-b573ff71c1da;8;205
201a923c-582b-4b94-825b-4278db0ced09;8;205
23b7839e-62e4-4a25-8679-ed8d0b1de5ea;8;205
5b445553-e13f-48c4-8ba3-3348d0fdc6a6;8;205
7a0e86ba-866c-43f6-ada8-bf3de22f06e3;8;205
7af87060-9114-442e-9bf1-afe66140e2a2;8;205
84171da1-6c27-4177-9fc4-1fad743ae80c;8;205
88045004-1c5b-4f51-8803-bf407720f084;8;205
8dc7503f-639f-4bdd-bb4a-8967a794ad15;8;205
998f9386-a50a-4a2f-8d52-7f68cf51bf5a;8;205
9aab00e3-9d32-4504-95c6-ed2ca91837a5;8;205
a69e1679-f2d1-41a3-98c6-117c62efdaa8;8;205
c0cc2c65-c590-4cf9-9db2-3dfd491d0ce9;8;205
c941a29e-5044-4aa2-8a61-1e9df391182a;8;205
e2d606a6-41e4-463c-9c5b-82da1edf9059;8;205
f9948d3e-909d-448e-aadf-f0911e1e1de7;8;205
